lat,lon,nadmorska_vyska_m,teplota_max_C,srazky_mm,vitr_max_kmh,slunce_MJm2,riziko_pozaru
0.5,0.46153846153846145,0.40198237885462557,0.6134259259259258,0.009456264775413713,0.23563218390804594,0.17395762132604237,0
0.75,0.846153846153846,0.3226872246696036,0.5787037037037037,0.009456264775413713,0.3620689655172413,0.47300068352699937,0
0.5,0.5384615384615381,0.2588105726872247,0.5949074074074074,0.009456264775413713,0.34195402298850575,0.5522898154477102,0
0.25,0.6153846153846156,0.21365638766519823,0.6342592592592592,0.016548463356973995,0.4137931034482758,0.48838004101161997,0
0.25,0.46153846153846145,0.38215859030837,0.5925925925925926,0.011820330969267141,0.2701149425287356,0.49863294600136715,0
0.75,0.6153846153846156,0.08039647577092512,0.6226851851851851,0.007092198581560284,0.3017241379310345,0.5266575529733424,0
0.5,0.38461538461538436,0.38766519823788553,0.5810185185185186,0.007092198581560284,0.24425287356321837,0.5167464114832536,0
1.0,0.38461538461538436,0.10132158590308371,0.6226851851851851,0.0023640661938534283,0.293103448275862,0.5157211209842789,0
0.25,0.5384615384615381,0.36123348017621143,0.5879629629629629,0.0,0.307471264367816,0.48598769651401236,0
1.0,0.9230769230769231,0.0,0.625,0.0023640661938534283,0.307471264367816,0.5560492139439508,0
1.0,0.07692307692307687,0.38325991189427316,0.5925925925925926,0.0,0.27873563218390807,0.586807928913192,0
0.25,0.846153846153846,0.07819383259911894,0.6828703703703702,0.0,0.5517241379310345,0.5748462064251538,0
0.0,0.7692307692307694,0.023127753303964743,0.6689814814814814,0.0,0.25574712643678155,0.43779904306220097,0
0.75,0.23076923076923062,0.20704845814977973,0.6527777777777777,0.016548463356973995,0.2586206896551724,0.6469583048530417,0
1.0,0.15384615384615397,0.4592511013215859,0.5763888888888888,0.0047281323877068565,0.33045977011494254,0.6869446343130553,0
0.5,0.0,0.27422907488986786,0.6574074074074073,0.14420803782505912,0.26724137931034475,0.5543403964456596,0
0.75,0.46153846153846145,0.026431718061673992,0.6944444444444444,0.0,0.3505747126436781,0.556390977443609,0
0.75,0.38461538461538436,0.058370044052863446,0.7060185185185184,0.049645390070921995,0.132183908045977,0.5673274094326726,0
0.75,0.9999999999999998,0.05947136563876654,0.6342592592592592,0.14184397163120568,0.3477011494252873,0.41387559808612445,0
0.0,0.5384615384615381,0.314977973568282,0.6944444444444444,0.023640661938534282,0.14080459770114942,0.5355434039644565,0
0.75,0.3076923076923077,0.2555066079295154,0.6967592592592593,0.03073286052009457,0.09482758620689655,0.5714285714285714,0
0.25,0.7692307692307694,0.20264317180616742,0.6157407407407407,0.2505910165484634,0.2816091954022988,0.3099794941900205,0
0.0,0.9230769230769231,0.05286343612334804,0.6064814814814814,0.03546099290780142,0.16379310344827583,0.30827067669172936,0
1.0,0.846153846153846,0.003303964757709249,0.6851851851851851,0.0,0.23850574712643677,0.4685577580314423,0
1.0,0.7692307692307694,0.09911894273127753,0.6643518518518519,0.0,0.24137931034482754,0.5082023239917977,0
1.0,0.9999999999999998,0.06938325991189426,0.6527777777777777,0.0,0.3620689655172413,0.5806561859193438,0
0.0,0.846153846153846,0.11233480176211452,0.7638888888888888,0.0023640661938534283,0.2471264367816092,0.5885167464114832,0
0.25,0.6923076923076923,0.039647577092511016,0.775462962962963,0.3475177304964539,0.47413793103448276,0.40669856459330145,0
0.0,0.6923076923076923,0.031938325991189426,0.6597222222222222,0.14420803782505912,0.3160919540229885,0.5143540669856459,0
0.0,0.6153846153846156,0.06497797356828194,0.6921296296296295,0.0,0.16954022988505743,0.5874914559125085,0
0.5,0.846153846153846,0.39867841409691634,0.4305555555555555,0.023640661938534282,0.4224137931034483,0.30827067669172936,0
1.0,0.6923076923076923,0.6662995594713657,0.41435185185185186,0.11111111111111113,0.48563218390804597,0.3400546821599454,0
0.5,0.9999999999999998,0.8876651982378856,0.3680555555555556,0.03073286052009457,0.2729885057471264,0.2901572112098428,0
0.25,0.07692307692307687,0.42511013215859034,0.41666666666666663,0.17730496453900713,0.43965517241379315,0.16883116883116883,0
0.25,0.15384615384615397,1.0000000000000002,0.2986111111111111,0.3191489361702128,0.3879310344827587,0.10184552289815449,0
0.5,0.07692307692307687,0.3502202643171806,0.3888888888888889,0.2647754137115839,0.6551724137931034,0.25461380724538624,0
0.75,0.0,0.4405286343612335,0.38657407407407407,0.3167848699763594,0.6551724137931034,0.20300751879699247,0
1.0,0.5384615384615381,0.28303964757709255,0.4074074074074074,0.24113475177304966,0.6235632183908045,0.3024606971975394,0
0.0,0.46153846153846145,0.4350220264317181,0.4097222222222222,0.10165484633569741,0.6724137931034482,0.3796992481203008,0
0.0,0.3076923076923077,0.7455947136563876,0.3379629629629629,0.2671394799054374,0.6063218390804597,0.2077922077922078,0
0.5,0.9230769230769231,0.11674008810572689,0.4421296296296296,0.18912529550827425,0.5977011494252874,0.265892002734108,0
0.0,0.38461538461538436,0.8204845814977975,0.3472222222222222,0.13711583924349882,0.6235632183908045,0.29049897470950103,0
0.5,0.6923076923076923,0.40969162995594716,0.40046296296296297,0.08510638297872342,0.5114942528735632,0.23069036226930967,0
0.25,0.38461538461538436,0.3094713656387666,0.4351851851851852,0.2765957446808511,0.5948275862068965,0.22453861927546143,0
0.75,0.5384615384615381,0.07488986784140966,0.46064814814814814,0.14657210401891255,0.5229885057471264,0.2887901572112099,0
0.5,0.6153846153846156,0.6651982378854626,0.3564814814814815,0.1513002364066194,0.6436781609195401,0.25119617224880386,0
0.25,0.23076923076923062,0.7610132158590308,0.375,0.2647754137115839,0.528735632183908,0.25222146274777857,0
0.75,0.6923076923076923,0.5121145374449338,0.36111111111111105,0.2765957446808511,0.4051724137931034,0.17498291182501713,0
0.25,0.9230769230769231,0.4669603524229075,0.3726851851851851,0.39952718676122934,0.3620689655172413,0.19514695830485307,0
0.5,0.3076923076923077,0.368942731277533,0.46064814814814814,0.12056737588652483,0.5143678160919539,0.27853725222146275,0
0.0,0.0,0.32158590308370044,0.46527777777777773,0.11820330969267141,0.5632183908045976,0.35509227614490774,0
0.25,0.3076923076923077,0.301762114537445,0.45370370370370366,0.2860520094562648,0.6666666666666666,0.33082706766917297,0
0.25,0.0,0.20154185022026433,0.4699074074074074,0.08747044917257685,0.3247126436781609,0.3479152426520848,0
0.0,0.23076923076923062,0.2169603524229075,0.45370370370370366,0.052009456264775426,0.3362068965517241,0.3038277511961723,0
0.0,0.15384615384615397,0.14427312775330398,0.4930555555555555,0.052009456264775426,0.4109195402298851,0.35611756664388244,0
1.0,0.23076923076923062,0.17070484581497797,0.4583333333333333,0.023640661938534282,0.2844827586206896,0.4036226930963773,0
0.0,0.07692307692307687,0.3259911894273128,0.49537037037037035,0.07328605200945627,0.3132183908045977,0.3906356801093644,0
1.0,0.46153846153846145,0.1299559471365639,0.4583333333333333,0.026004728132387713,0.26436781609195403,0.3865345181134655,0
0.5,0.46153846153846145,0.40198237885462557,0.41898148148148145,0.028368794326241138,0.3448275862068966,0.3345864661654136,0
0.0,0.9999999999999998,0.8744493392070485,0.3773148148148148,0.06146572104018914,0.2298850574712644,0.3421052631578948,0
1.0,0.0,0.18942731277533043,0.4351851851851852,0.08747044917257685,0.3017241379310345,0.32125768967874235,0
1.0,0.3076923076923077,0.33810572687224677,0.4305555555555555,0.018912529550827426,0.29022988505747127,0.4381408065618592,0
0.75,0.6153846153846156,0.08039647577092512,0.4722222222222222,0.04255319148936171,0.2298850574712644,0.3820915926179085,0
0.5,0.5384615384615381,0.2588105726872247,0.4375,0.023640661938534282,0.3275862068965517,0.45386192754613813,0
0.5,0.38461538461538436,0.38766519823788553,0.4375,0.011820330969267141,0.28735632183908044,0.5150375939849624,0
0.25,0.6153846153846156,0.21365638766519823,0.49537037037037035,0.009456264775413713,0.3247126436781609,0.5160628844839371,0
0.75,0.846153846153846,0.3226872246696036,0.4305555555555555,0.009456264775413713,0.5373563218390804,0.3656869446343131,0
0.25,0.46153846153846145,0.38215859030837,0.4375,0.026004728132387713,0.2298850574712644,0.44019138755980863,0
1.0,0.38461538461538436,0.10132158590308371,0.4930555555555555,0.0047281323877068565,0.24137931034482754,0.43472317156527684,0
0.0,0.7692307692307694,0.023127753303964743,0.5300925925925926,0.0023640661938534283,0.26724137931034475,0.5331510594668489,0
1.0,0.9230769230769231,0.0,0.4907407407407407,0.0047281323877068565,0.35632183908045967,0.45830485304169516,0
0.25,0.5384615384615381,0.36123348017621143,0.4722222222222222,0.0023640661938534283,0.3275862068965517,0.5082023239917977,0
1.0,0.07692307692307687,0.38325991189427316,0.4699074074074074,0.009456264775413713,0.13505747126436782,0.5023923444976076,0
0.25,0.846153846153846,0.07819383259911894,0.49537037037037035,0.0023640661938534283,0.27873563218390807,0.5222146274777854,0
0.5,0.0,0.27422907488986786,0.5300925925925926,0.0,0.14942528735632185,0.5461380724538619,0
0.75,0.46153846153846145,0.026431718061673992,0.5416666666666666,0.0,0.16091954022988506,0.443609022556391,0
1.0,0.15384615384615397,0.4592511013215859,0.4722222222222222,0.0,0.21264367816091947,0.45283663704716337,0
0.75,0.23076923076923062,0.20704845814977973,0.511574074074074,0.0,0.1551724137931034,0.4747095010252905,0
0.0,0.9230769230769231,0.05286343612334804,0.548611111111111,0.0,0.29022988505747127,0.443609022556391,0
0.75,0.9999999999999998,0.05947136563876654,0.5462962962962963,0.0,0.27586206896551724,0.3673957621326042,0
0.25,0.7692307692307694,0.20264317180616742,0.537037037037037,0.0,0.2270114942528735,0.51161995898838,0
0.75,0.3076923076923077,0.2555066079295154,0.5462962962962963,0.0023640661938534283,0.12356321839080456,0.48803827751196177,0
0.0,0.5384615384615381,0.314977973568282,0.5324074074074074,0.0023640661938534283,0.08620689655172414,0.4306220095693781,0
0.75,0.38461538461538436,0.058370044052863446,0.5578703703703703,0.0,0.2270114942528735,0.4914559125085441,0
1.0,0.846153846153846,0.003303964757709249,0.5949074074074074,0.016548463356973995,0.14080459770114942,0.4576213260423787,0
1.0,0.7692307692307694,0.09911894273127753,0.5763888888888888,0.007092198581560284,0.16091954022988506,0.4425837320574163,0
1.0,0.9999999999999998,0.06938325991189426,0.5578703703703703,0.021276595744680854,0.21264367816091947,0.3937115516062885,0
0.0,0.846153846153846,0.11233480176211452,0.4722222222222222,0.3640661938534279,0.2528735632183907,0.11688311688311688,0
0.25,0.6923076923076923,0.039647577092511016,0.5439814814814814,0.04255319148936171,0.5172413793103449,0.36363636363636365,0
0.0,0.6923076923076923,0.031938325991189426,0.511574074074074,0.06382978723404256,0.21264367816091947,0.22624743677375259,0
0.0,0.6153846153846156,0.06497797356828194,0.5231481481481481,0.007092198581560284,0.7442528735632183,0.34928229665071775,0
0.25,0.15384615384615397,1.0000000000000002,0.5300925925925926,0.0,0.09195402298850575,0.44121667805878334,0
0.5,0.846153846153846,0.39867841409691634,0.5717592592592592,0.0,0.39655172413793105,0.3656869446343131,0
0.25,0.07692307692307687,0.42511013215859034,0.5787037037037037,0.0,0.10344827586206898,0.4196855775803145,0
1.0,0.6923076923076923,0.6662995594713657,0.537037037037037,0.0,0.2959770114942528,0.3585099111414901,0
0.5,0.9999999999999998,0.8876651982378856,0.5324074074074074,0.0,0.3591954022988506,0.4142173615857827,0
0.75,0.0,0.4405286343612335,0.5185185185185185,0.11820330969267141,0.4367816091954023,0.2833219412166781,0
0.5,0.07692307692307687,0.3502202643171806,0.5185185185185185,0.0047281323877068565,0.4454022988505747,0.23342447026657553,0
0.0,0.46153846153846145,0.4350220264317181,0.599537037037037,0.0047281323877068565,0.4137931034482758,0.3920027341079973,0
0.5,0.9230769230769231,0.11674008810572689,0.5671296296296295,0.0,0.5833333333333334,0.2884483937115517,0
0.0,0.3076923076923077,0.7455947136563876,0.5023148148148148,0.0023640661938534283,0.38505747126436773,0.34073820915926184,0
0.0,0.38461538461538436,0.8204845814977975,0.5254629629629629,0.0047281323877068565,0.31896551724137934,0.3824333561175667,0
1.0,0.5384615384615381,0.28303964757709255,0.4699074074074074,0.009456264775413713,0.2701149425287356,0.1038961038961039,0
0.5,0.6923076923076923,0.40969162995594716,0.48148148148148145,0.0,0.2528735632183907,0.4415584415584416,0
0.5,0.3076923076923077,0.368942731277533,0.4884259259259259,0.0,0.15804597701149428,0.44873547505126454,0
0.25,0.3076923076923077,0.301762114537445,0.4907407407407407,0.0,0.2471264367816092,0.43984962406015043,0
0.5,0.6153846153846156,0.6651982378854626,0.42592592592592593,0.0,0.4051724137931034,0.4531784005468217,0
0.0,0.0,0.32158590308370044,0.5069444444444444,0.0,0.31896551724137934,0.3339029391660971,0
0.75,0.6923076923076923,0.5121145374449338,0.4560185185185185,0.0023640661938534283,0.16954022988505743,0.4295967190704033,0
0.25,0.9230769230769231,0.4669603524229075,0.47453703703703703,0.0023640661938534283,0.23563218390804594,0.44292549555707456,0
0.25,0.23076923076923062,0.7610132158590308,0.41435185185185186,0.0,0.2729885057471264,0.4381408065618592,0
0.25,0.38461538461538436,0.3094713656387666,0.5069444444444444,0.0,0.3477011494252873,0.44463431305536577,0
0.75,0.5384615384615381,0.07488986784140966,0.5069444444444444,0.0,0.24137931034482754,0.4313055365686945,0
0.5,0.46153846153846145,0.40198237885462557,0.5717592592592592,0.0,0.45977011494252873,0.3991797676008203,0
1.0,0.3076923076923077,0.33810572687224677,0.47453703703703703,0.0,0.2270114942528735,0.3643198906356801,0
0.25,0.0,0.20154185022026433,0.5833333333333333,0.009456264775413713,0.15804597701149428,0.3844839371155161,0
1.0,0.46153846153846145,0.1299559471365639,0.5254629629629629,0.0,0.382183908045977,0.3390293916609706,0
0.0,0.23076923076923062,0.2169603524229075,0.5740740740740741,0.0,0.3477011494252873,0.4200273410799727,0
0.0,0.15384615384615397,0.14427312775330398,0.5810185185185186,0.0,0.2471264367816092,0.4145591250854409,0
0.0,0.07692307692307687,0.3259911894273128,0.5949074074074074,0.0,0.27873563218390807,0.40943267259056737,0
1.0,0.23076923076923062,0.17070484581497797,0.4884259259259259,0.0023640661938534283,0.07758620689655171,0.3838004101161996,0
0.0,0.9999999999999998,0.8744493392070485,0.46296296296296297,0.0,0.21551724137931036,0.4425837320574163,0
1.0,0.0,0.18942731277533043,0.5671296296296295,0.04018912529550828,0.3620689655172413,0.3851674641148326,0
1.0,0.38461538461538436,0.10132158590308371,0.49999999999999994,0.0,0.18390804597701146,0.3974709501025291,0
0.5,0.5384615384615381,0.2588105726872247,0.46759259259259256,0.0,0.21839080459770113,0.18113465481886537,0
0.5,0.38461538461538436,0.38766519823788553,0.4375,0.0,0.25574712643678155,0.17942583732057416,0
0.75,0.846153846153846,0.3226872246696036,0.4768518518518518,0.056737588652482275,0.6091954022988505,0.2764866712235134,0
0.25,0.6153846153846156,0.21365638766519823,0.5694444444444444,0.007092198581560284,0.22126436781609196,0.3239917976760082,0
0.25,0.46153846153846145,0.38215859030837,0.5300925925925926,0.0,0.16379310344827583,0.30519480519480524,0
0.75,0.6153846153846156,0.08039647577092512,0.5231481481481481,0.0,0.14080459770114942,0.3086124401913876,0
1.0,0.9230769230769231,0.0,0.49999999999999994,0.0,0.132183908045977,0.34620642515379363,0
0.25,0.5384615384615381,0.36123348017621143,0.46527777777777773,0.0,0.1551724137931034,0.25768967874231036,0
1.0,0.07692307692307687,0.38325991189427316,0.5300925925925926,0.0,0.2471264367816092,0.3851674641148326,0
0.25,0.846153846153846,0.07819383259911894,0.5462962962962963,0.0,0.16379310344827583,0.304853041695147,0
0.0,0.7692307692307694,0.023127753303964743,0.5717592592592592,0.0,0.14080459770114942,0.3038277511961723,0
0.75,0.23076923076923062,0.20704845814977973,0.5347222222222222,0.0,0.293103448275862,0.291866028708134,0
1.0,0.15384615384615397,0.4592511013215859,0.5023148148148148,0.0047281323877068565,0.27586206896551724,0.2488038277511962,0
0.5,0.0,0.27422907488986786,0.49537037037037035,0.1252955082742317,0.19540229885057467,0.19685577580314423,0
0.75,0.46153846153846145,0.026431718061673992,0.5555555555555556,0.0,0.22413793103448273,0.32877648667122356,0
0.0,0.5384615384615381,0.314977973568282,0.5625,0.12765957446808512,0.12068965517241378,0.29425837320574166,0
0.0,0.9230769230769231,0.05286343612334804,0.537037037037037,0.0921985815602837,0.21264367816091947,0.25563909774436094,0
0.75,0.3076923076923077,0.2555066079295154,0.5393518518518519,0.0023640661938534283,0.3247126436781609,0.2795625427204375,0
0.75,0.9999999999999998,0.05947136563876654,0.5300925925925926,0.018912529550827426,0.4913793103448275,0.24367737525632266,0
0.25,0.7692307692307694,0.20264317180616742,0.49999999999999994,0.007092198581560284,0.20114942528735633,0.234107997265892,0
0.75,0.38461538461538436,0.058370044052863446,0.5532407407407407,0.009456264775413713,0.34195402298850575,0.29118250170881754,0
1.0,0.846153846153846,0.003303964757709249,0.5671296296296295,0.011820330969267141,0.33045977011494254,0.09876965140123034,0
1.0,0.7692307692307694,0.09911894273127753,0.5555555555555556,0.026004728132387713,0.3505747126436781,0.13328776486671223,0
1.0,0.9999999999999998,0.06938325991189426,0.611111111111111,0.0,0.5143678160919539,0.2272727272727273,0
0.0,0.846153846153846,0.11233480176211452,0.625,0.0,0.4339080459770114,0.37730690362269315,0
0.25,0.6923076923076923,0.039647577092511016,0.5972222222222222,0.007092198581560284,0.17241379310344826,0.3643198906356801,0
0.0,0.6923076923076923,0.031938325991189426,0.4907407407407407,0.0,0.5660919540229885,0.38072453861927547,0
